SYMBOL;GENENAME;GSM2696758;GSM2696759;GSM2696760;GSM2696761;GSM2696762;GSM2696763;GSM2696764;GSM2696765;GSM2696766;GSM2696767;GSM2696768;GSM2696769;GSM2696770
TFRC;transferrin receptor;6.68994667282718;6.18722290662423;6.19316639522827;6.43101640323998;5.7168344692607;5.478456183868;6.38691400196844;7.70888874533175;7.49446117179946;7.59191209140324;7.28067239666839;8.41845246470179;8.37549046761088
TFR2;transferrin receptor 2;4.46835013676989;5.03755775344037;4.69803912798309;4.81987402624912;4.87054959218967;5.11212776910181;4.80087953330228;5.36267774242446;5.45110077745592;5.35800975018446;4.75732429491902;4.5733757923294;4.78396291929107
FTHL17;ferritin heavy chain like 17;4.1599405371297;4.14653651927441;4.32112442343093;4.08118999372517;4.09966205774452;4.24020003256036;4.24020003256036;4.28713253878137;4.32643112179315;4.24020003256036;4.35324203025406;4.30133734505034;4.46304745409128
FTH1;ferritin heavy chain 1;11.9735888437383;11.9386123894128;11.9386123894128;11.9189041387486;11.7238790121269;11.795240790529;11.739486641177;11.9729736776765;11.9386123894128;12.0595916048823;11.9689074355445;12.124869977939;12.0400907124589
FTMT;ferritin mitochondrial;2.92391561207967;2.89272375628513;3.04257576076098;2.97747876781227;2.94926958226165;2.94926958226165;2.94926958226165;2.96326394746211;2.94926958226165;3.21103439582437;3.22850733985591;2.94926958226165;2.94926958226165
CP;ceruloplasmin;9.2817225413159;8.84596772712878;8.95191100027662;7.6619421955303;7.68735858521128;7.9283110686185;8.06594020829015;8.99608941020566;8.96584806534446;9.1328043662874;4.11032706123384;2.97210831660262;2.76580372323933
FPN;solute carrier family 40 member 1;5.15527152070001;4.66728313828611;4.66006891515521;4.81521734292939;4.75524450691058;4.68043920185181;5.14697459818368;4.0383616641239;4.04625804941212;4.02558469353807;4.12220825373012;4.72857239828016;4.32313787562658
HEPH;hephaestin;7.16897886934442;7.19154893792044;7.2748726990497;7.54060132732422;7.33854916102465;7.44259626072131;7.36960618661702;5.99048008361355;5.7717600115529;5.96705715185634;5.11627971835771;5.21933810179388;4.93880754335141
HFE;homeostatic iron regulator;6.31218627320285;6.32773754559884;6.37167775941674;6.13609365068657;6.15926271045349;6.13347342380839;6.42576872803611;5.03562261402925;5.03099327468207;5.48756042677066;6.03634502406969;6.48814943428943;6.16509875117705
ERFE;erythroferrone;4.74270498521723;4.61907549701774;4.81378109293087;4.8549526560989;4.79631481146355;4.61851519522477;4.74270498521723;4.76331377526773;4.70021997259464;4.53687700423109;4.98299785422155;4.77254740790425;4.74270498521723
HAMP;hepcidin antimicrobial peptide;5.03770170787072;4.76882957141767;5.33322227569919;5.03428039324137;5.11081508943018;5.06347288263764;4.7243032224146;5.42682642690009;4.88143899218194;5.18311008695244;5.11217712128453;5.17352813809115;4.95937209849502
IREB2;iron responsive element binding protein 2;6.7138716822691;7.17973855033335;6.65590922749245;6.65185280699606;6.93836220610233;7.14816525264508;7.18911254727386;6.92939855008799;6.8891756926564;7.17311474386406;6.18095412476127;6.6703448631986;6.78679871766605
CIAO1;cytosolic iron-sulfur assembly component 1;6.71960010879275;6.5662372290996;6.82942415241959;6.95672918577307;7.19246763209911;6.90147237517818;7.01814332326124;6.8928297922459;6.79102719405922;6.41280929303919;6.5662372290996;7.30348090828435;6.9565301314298
ATG7;autophagy related 7;6.59935798445734;6.43685528593842;6.43877329605712;6.49708836467964;6.29184554954483;6.32224642417128;6.59935798445734;6.88577489974985;6.93857947021047;6.94133554165662;5.91744440312234;6.63086091537776;6.89239706141598
ATG12;autophagy related 12;6.83575147075202;6.65885251511555;6.73771265098198;6.58875517011426;6.65904245801322;6.42568452342956;6.47750905118014;7.33551889725347;7.31779084178451;7.12552710383385;7.10419222999027;6.96415510658448;7.41132055070685
ATG5;autophagy related 5;7.8402793266391;8.0770480674089;7.94973784325527;7.71125536443558;7.71826094723394;7.48307366833802;7.99852788026004;8.65934202760215;8.64077680227899;8.74375178908589;8.28318334469243;8.25146342744636;8.08665858665886
